glucose_conc,biomass_conc,Dissolved_O2,gluconic_acid_yield
100,1,10,5.9
150,2,10,29.42
120,2,15,20.76
120,2,nan,20.76
120,?,15,20.76
150,2.5,15,35.51
150,3,15,35.16
120,2,25,27.77
120,2,30,34.48
nan,2,30,34.48
120,2,30,22222
150,2,30,57.86
155,2,30,59.1
150,3,25,49.32
150,2,40,78.99
150,2,,78.99
?,2,40,78.99
150,2,45,89.48
150,2,50,94.5
180,2,50,89.63
150,3,40,79.05
150,3,40,1111
99999,3,?,79.05
150,2.5,50,94.58
150,2.5,55,93.41
150,2.5,60,91.26
160,2.5,55,92.1
160,2.5,60,93.67
175,3,55,92.69
160,3,60,93.3
180,3,60,88.13
150,3,60,92.7
100,3,60,20.04
100,2,10,6.13
120,2.5,10,17.58
100,2,15,7.2
150,2,15,35.09
120,2,20,24.12
150,2,20,40.99
150,2.5,20,41.33
150,3,30,62.22
150,3,20,41.25
150,2,35,68.22
150,2.5,30,58.82
150,3,30,58.03
150,2.5,40,79.61
150,3,35,68.38
150,2,60,93.4
130,2,60,58
120,2,60,56.3
150,3,45,88.63
nan,3,45,88.63
150,3,45,?
180,2.5,55,91.94
150,3,50,93.68
180,2.5,60,89.09
150,3,55,94.5
166,3,60,93.82
165,3,60,93.53
162,3,60,93.54
